@relation file_test_step_14

@attribute LOC numeric
@attribute LOC_TOUCHED numeric
@attribute NUMBER_OF_REVISIONS numeric
@attribute LOC_ADDED numeric
@attribute AVG_LOC_ADDED numeric
@attribute NUMBER_OF_AUTHORS numeric
@attribute MAX_LOC_ADDED numeric
@attribute TOTAL_LOC_REMOVED numeric
@attribute MAX_LOC_REMOVED numeric
@attribute AVG_LOC_TOUCHED numeric
@attribute BUGGY {YES,NO}

@data
42,82,3,56,18.666667,2,42,26,15,27,NO
23,0,0,0,0,0,0,0,0,0,NO
64,0,0,0,0,0,0,0,0,0,NO
36,0,0,0,0,0,0,0,0,0,NO
128,7,1,7,7,1,7,0,0,7,NO
50,27,2,11,5.5,1,7,16,9,13,NO
43,43,1,43,43,1,43,0,0,43,NO
21,16,1,2,2,1,2,14,14,16,NO
15,0,0,0,0,0,0,0,0,0,NO
21,16,1,2,2,1,2,14,14,16,NO
49,118,5,108,21.6,2,49,10,8,23,NO
21,16,1,2,2,1,2,14,14,16,NO
24,0,0,0,0,0,0,0,0,0,NO
21,16,1,2,2,1,2,14,14,16,NO
67,0,0,0,0,0,0,0,0,0,NO
96,0,0,0,0,0,0,0,0,0,NO
59,0,0,0,0,0,0,0,0,0,NO
104,0,0,0,0,0,0,0,0,0,NO
75,0,0,0,0,0,0,0,0,0,NO
27,0,0,0,0,0,0,0,0,0,NO
21,16,1,2,2,1,2,14,14,16,NO
45,0,0,0,0,0,0,0,0,0,NO
74,0,0,0,0,0,0,0,0,0,NO
15,0,0,0,0,0,0,0,0,0,NO
126,18,1,7,7,1,7,11,11,18,NO
9,4,1,4,4,1,4,0,0,4,NO
171,0,0,0,0,0,0,0,0,0,NO
136,79,1,64,64,1,64,15,15,79,NO
59,0,0,0,0,0,0,0,0,0,NO
75,2,1,1,1,1,1,1,1,2,NO
21,17,1,2,2,1,2,15,15,17,NO
27,0,0,0,0,0,0,0,0,0,NO
71,0,0,0,0,0,0,0,0,0,NO
15,0,0,0,0,0,0,0,0,0,NO
129,6,2,3,1.5,1,2,3,2,3,NO
21,16,1,2,2,1,2,14,14,16,NO
13,0,0,0,0,0,0,0,0,0,NO
86,0,0,0,0,0,0,0,0,0,NO
117,0,0,0,0,0,0,0,0,0,NO
4,4,1,4,4,1,4,0,0,4,NO
5,0,0,0,0,0,0,0,0,0,NO
109,0,0,0,0,0,0,0,0,0,NO
11,5,1,1,1,1,1,4,4,5,NO
24,0,0,0,0,0,0,0,0,0,NO
194,404,6,42,7,2,18,362,182,67,NO
67,152,5,86,17.2,2,41,66,25,30,NO
22,23,1,14,14,1,14,9,9,23,NO
74,75,2,74,37,1,74,1,1,37,NO
12,0,0,0,0,0,0,0,0,0,NO
68,0,0,0,0,0,0,0,0,0,NO
40,0,0,0,0,0,0,0,0,0,NO
14,0,0,0,0,0,0,0,0,0,NO
16,3,1,0,0,1,0,3,3,3,NO
45,1,1,1,1,1,1,0,0,1,NO
111,0,0,0,0,0,0,0,0,0,NO
24,0,0,0,0,0,0,0,0,0,NO
10,0,0,0,0,0,0,0,0,0,NO
6,0,0,0,0,0,0,0,0,0,NO
200,0,0,0,0,0,0,0,0,0,NO
21,0,0,0,0,0,0,0,0,0,NO
7,0,0,0,0,0,0,0,0,0,NO
16,0,0,0,0,0,0,0,0,0,NO
17,44,4,29,7.25,1,17,15,14,11,NO
9,6,2,4,2,1,2,2,1,3,NO
12,0,0,0,0,0,0,0,0,0,NO
22,1,1,1,1,1,1,0,0,1,NO
8,8,1,8,8,1,8,0,0,8,NO
11,9,2,3,1.5,1,2,6,6,4,NO
24,0,0,0,0,0,0,0,0,0,NO
62,0,0,0,0,0,0,0,0,0,NO
27,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
10,0,0,0,0,0,0,0,0,0,NO
22,1,1,1,1,1,1,0,0,1,NO
1,3,1,3,3,1,3,0,0,3,NO
262,161,3,110,36.666667,1,104,51,49,53,NO
63,0,0,0,0,0,0,0,0,0,NO
143,124,3,21,7,2,16,103,102,41,NO
85,222,6,203,33.833333,2,87,19,18,37,NO
71,27,1,9,9,1,9,18,18,27,NO
42,68,1,42,42,1,42,26,26,68,NO
91,20,2,4,2,1,4,16,12,10,NO
152,115,3,92,30.666667,1,55,23,14,38,NO
44,22,2,12,6,1,10,10,8,11,NO
121,69,5,48,9.6,1,13,21,12,13,NO
13,13,2,13,6.5,2,13,0,0,6,NO
72,16,1,9,9,1,9,7,7,16,NO
28,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
42,4,2,1,0.5,1,1,3,2,2,NO
24,0,0,0,0,0,0,0,0,0,NO
65,19,5,11,2.2,1,4,8,2,3,NO
31,0,0,0,0,0,0,0,0,0,NO
18,0,0,0,0,0,0,0,0,0,NO
122,0,0,0,0,0,0,0,0,0,NO
75,0,0,0,0,0,0,0,0,0,NO
15,0,0,0,0,0,0,0,0,0,NO
29,0,0,0,0,0,0,0,0,0,NO
65,4,1,2,2,1,2,2,2,4,NO
17,0,0,0,0,0,0,0,0,0,NO
40,2,1,1,1,1,1,1,1,2,NO
78,6,1,3,3,1,3,3,3,6,NO
37,0,0,0,0,0,0,0,0,0,NO
58,0,0,0,0,0,0,0,0,0,NO
38,38,1,38,38,1,38,0,0,38,NO
25,25,1,25,25,1,25,0,0,25,NO
20,20,1,20,20,1,20,0,0,20,NO
46,4,1,4,4,1,4,0,0,4,NO
231,35,1,35,35,1,35,0,0,35,NO
124,0,0,0,0,0,0,0,0,0,NO
31,0,0,0,0,0,0,0,0,0,NO
63,16,3,14,4.666667,2,8,2,2,5,NO
97,6,1,3,3,1,3,3,3,6,NO
17,0,0,0,0,0,0,0,0,0,NO
4,1,2,1,0.5,1,1,0,0,0,NO
5,5,1,5,5,1,5,0,0,5,NO
209,8,2,4,2,1,3,4,3,4,NO
16,7,1,0,0,1,0,7,7,7,NO
108,49,3,3,1,1,1,46,36,16,NO
11,18,2,11,5.5,1,11,7,7,9,NO
119,2,1,1,1,1,1,1,1,2,NO
56,0,0,0,0,0,0,0,0,0,NO
501,238,7,138,19.714286,2,56,100,32,34,NO
80,4,1,2,2,1,2,2,2,4,NO
69,2,1,1,1,1,1,1,1,2,NO
389,208,3,124,41.333333,1,119,84,78,69,NO
89,10,2,5,2.5,1,3,5,3,5,NO
196,7,2,4,2,1,3,3,2,3,NO
60,8,4,3,0.75,2,2,5,2,2,NO
14,0,0,0,0,0,0,0,0,0,NO
10,0,0,0,0,0,0,0,0,0,NO
15,0,0,0,0,0,0,0,0,0,NO
8,0,0,0,0,0,0,0,0,0,NO
18,0,0,0,0,0,0,0,0,0,NO
190,107,6,46,7.666667,1,21,61,22,17,NO
16,0,0,0,0,0,0,0,0,0,NO
55,6,1,3,3,1,3,3,3,6,NO
219,84,5,62,12.4,2,28,22,8,16,NO
41,0,0,0,0,0,0,0,0,0,NO
162,2,1,1,1,1,1,1,1,2,NO
18,0,0,0,0,0,0,0,0,0,NO
183,264,4,227,56.75,2,183,37,33,66,NO
41,0,0,0,0,0,0,0,0,0,NO
482,109,2,53,26.5,1,49,56,52,54,NO
269,124,4,63,15.75,1,28,61,27,31,NO
359,446,5,158,31.6,2,77,288,142,89,NO
122,2,2,1,0.5,2,1,1,1,1,NO
433,74,2,59,29.5,2,54,15,10,37,NO
302,189,6,96,16,2,71,93,74,31,NO
113,18,3,6,2,1,4,12,8,6,NO
67,0,0,0,0,0,0,0,0,0,NO
23,0,0,0,0,0,0,0,0,0,NO
118,6,3,3,1,2,1,3,1,2,NO
29,0,0,0,0,0,0,0,0,0,NO
334,6,2,3,1.5,1,2,3,2,3,NO
239,13,3,7,2.333333,1,3,6,3,4,NO
97,306,4,214,53.5,2,181,92,57,76,NO
58,0,0,0,0,0,0,0,0,0,NO
174,27,2,14,7,2,12,13,11,13,NO
147,9,2,5,2.5,2,4,4,4,4,NO
334,277,2,40,20,1,33,237,230,138,NO
121,8,2,4,2,1,3,4,3,4,NO
48,0,0,0,0,0,0,0,0,0,NO
37,37,1,37,37,1,37,0,0,37,NO
28,0,0,0,0,0,0,0,0,0,NO
109,0,0,0,0,0,0,0,0,0,NO
24,0,0,0,0,0,0,0,0,0,NO
81,14,3,7,2.333333,2,3,7,3,4,NO
18,13,2,10,5,1,7,3,3,6,NO
56,56,1,56,56,1,56,0,0,56,NO
279,4,2,2,1,1,1,2,1,2,NO
191,2,1,1,1,1,1,1,1,2,NO
22,0,0,0,0,0,0,0,0,0,NO
31,0,0,0,0,0,0,0,0,0,NO
119,119,1,119,119,1,119,0,0,119,NO
125,0,0,0,0,0,0,0,0,0,NO
118,118,1,118,118,1,118,0,0,118,NO
199,117,2,80,40,1,79,37,36,58,NO
127,69,1,47,47,1,47,22,22,69,NO
164,338,4,336,84,2,167,2,1,84,NO
19,21,2,20,10,2,19,1,1,10,NO
18,0,0,0,0,0,0,0,0,0,NO
223,724,6,708,118,3,346,16,10,120,NO
180,12,2,7,3.5,2,6,5,4,6,NO
177,6,1,3,3,1,3,3,3,6,NO
224,12,3,6,2,1,2,6,2,4,NO
235,0,0,0,0,0,0,0,0,0,NO
186,6,1,3,3,1,3,3,3,6,NO
185,0,0,0,0,0,0,0,0,0,NO
162,0,0,0,0,0,0,0,0,0,NO
457,4,1,2,2,1,2,2,2,4,NO
117,0,0,0,0,0,0,0,0,0,NO
127,5,2,3,1.5,2,2,2,1,2,NO
290,27,1,22,22,1,22,5,5,27,NO
109,63,4,30,7.5,2,25,33,22,15,NO
35,42,2,38,19,1,19,4,2,21,NO
120,9,2,5,2.5,2,3,4,2,4,NO
125,0,0,0,0,0,0,0,0,0,NO
80,110,3,80,26.666667,1,39,30,14,36,NO
54,216,2,192,96,1,96,24,12,108,NO
202,8,1,4,4,1,4,4,4,8,NO
228,0,0,0,0,0,0,0,0,0,NO
59,0,0,0,0,0,0,0,0,0,NO
70,240,5,231,46.2,2,111,9,9,48,NO
231,173,3,64,21.333333,2,41,109,92,57,NO
232,11,2,6,3,1,4,5,4,5,NO
22,0,0,0,0,0,0,0,0,0,NO
78,6,1,3,3,1,3,3,3,6,NO
66,0,0,0,0,0,0,0,0,0,NO
196,28,4,22,5.5,2,17,6,2,7,NO
177,96,1,71,71,1,71,25,25,96,NO
46,46,1,46,46,1,46,0,0,46,NO
26,26,1,26,26,1,26,0,0,26,NO
39,39,1,39,39,1,39,0,0,39,NO
19,0,0,0,0,0,0,0,0,0,NO
18,0,0,0,0,0,0,0,0,0,NO
18,2,1,1,1,1,1,1,1,2,NO
12,3,1,3,3,1,3,0,0,3,NO
30,0,0,0,0,0,0,0,0,0,NO
143,18,3,10,3.333333,1,5,8,4,6,NO
5,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
55,40,2,26,13,1,13,14,7,20,NO
37,14,3,2,0.666667,2,2,12,5,4,NO
76,3,1,1,1,1,1,2,2,3,NO
55,6,2,3,1.5,1,2,3,2,3,NO
55,37,3,22,7.333333,2,11,15,11,12,NO
60,40,3,30,10,2,18,10,9,13,NO
163,92,3,50,16.666667,1,36,42,27,30,NO
97,12,2,6,3,1,3,6,3,6,NO
84,70,5,39,7.8,2,26,31,24,14,NO
34,34,1,34,34,1,34,0,0,34,NO
16,66,3,50,16.666667,1,26,16,7,22,NO
19,0,0,0,0,0,0,0,0,0,NO
39,0,0,0,0,0,0,0,0,0,NO
28,0,0,0,0,0,0,0,0,0,NO
30,10,1,10,10,1,10,0,0,10,NO
29,0,0,0,0,0,0,0,0,0,NO
44,0,0,0,0,0,0,0,0,0,NO
52,12,1,6,6,1,6,6,6,12,NO
11,0,0,0,0,0,0,0,0,0,NO
14,6,1,6,6,1,6,0,0,6,NO
28,0,0,0,0,0,0,0,0,0,NO
22,44,2,44,22,1,22,0,0,22,NO
29,58,2,58,29,1,29,0,0,29,NO
24,0,0,0,0,0,0,0,0,0,NO
27,0,0,0,0,0,0,0,0,0,NO
14,0,0,0,0,0,0,0,0,0,NO
34,8,1,7,7,1,7,1,1,8,NO
272,91,1,89,89,1,89,2,2,91,NO
56,6,1,3,3,1,3,3,3,6,NO
24,0,0,0,0,0,0,0,0,0,NO
51,0,0,0,0,0,0,0,0,0,NO
23,0,0,0,0,0,0,0,0,0,NO
39,4,1,2,2,1,2,2,2,4,NO
32,0,0,0,0,0,0,0,0,0,NO
61,6,1,3,3,1,3,3,3,6,NO
20,0,0,0,0,0,0,0,0,0,NO
93,0,0,0,0,0,0,0,0,0,NO
48,0,0,0,0,0,0,0,0,0,NO
126,0,0,0,0,0,0,0,0,0,NO
140,50,1,26,26,1,26,24,24,50,NO
12,0,0,0,0,0,0,0,0,0,NO
108,0,0,0,0,0,0,0,0,0,NO
24,0,0,0,0,0,0,0,0,0,NO
138,0,0,0,0,0,0,0,0,0,NO
58,58,1,58,58,1,58,0,0,58,NO
9,9,1,9,9,1,9,0,0,9,NO
110,0,0,0,0,0,0,0,0,0,NO
12,0,0,0,0,0,0,0,0,0,NO
79,0,0,0,0,0,0,0,0,0,NO
19,0,0,0,0,0,0,0,0,0,NO
23,0,0,0,0,0,0,0,0,0,NO
34,0,0,0,0,0,0,0,0,0,NO
37,0,0,0,0,0,0,0,0,0,NO
102,68,7,56,8,2,25,12,3,9,NO
59,6,1,3,3,1,3,3,3,6,NO
35,12,1,6,6,1,6,6,6,12,NO
49,72,4,44,11,2,21,28,13,18,NO
60,8,1,4,4,1,4,4,4,8,NO
103,56,4,24,6,2,10,32,14,14,NO
24,2,1,1,1,1,1,1,1,2,NO
37,6,1,3,3,1,3,3,3,6,NO
57,4,1,2,2,1,2,2,2,4,NO
84,0,0,0,0,0,0,0,0,0,NO
37,85,2,66,33,1,33,19,11,42,NO
461,131,5,80,16,2,27,51,20,26,NO
42,42,1,42,42,1,42,0,0,42,NO
248,0,0,0,0,0,0,0,0,0,NO
70,0,0,0,0,0,0,0,0,0,NO
98,0,0,0,0,0,0,0,0,0,NO
245,68,2,24,12,1,21,44,44,34,NO
84,0,0,0,0,0,0,0,0,0,NO
190,4,2,0,0,1,0,4,2,2,NO
51,0,0,0,0,0,0,0,0,0,NO
42,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
58,0,0,0,0,0,0,0,0,0,NO
198,94,3,76,25.333333,2,37,18,6,31,NO
192,254,7,169,24.142857,2,67,85,25,36,NO
112,112,1,112,112,1,112,0,0,112,NO
26,26,1,26,26,1,26,0,0,26,NO
58,3,1,1,1,1,1,2,2,3,NO
20,20,1,20,20,1,20,0,0,20,NO
6,4,1,2,2,1,2,2,2,4,NO
160,2,1,1,1,1,1,1,1,2,NO
105,66,1,33,33,1,33,33,33,66,NO
62,0,0,0,0,0,0,0,0,0,NO
33,25,3,8,2.666667,1,3,17,7,8,NO
42,4,1,3,3,1,3,1,1,4,NO
54,0,0,0,0,0,0,0,0,0,NO
50,0,0,0,0,0,0,0,0,0,NO
111,0,0,0,0,0,0,0,0,0,NO
149,149,1,149,149,1,149,0,0,149,NO
148,154,2,6,3,1,3,148,145,77,NO
47,2,1,1,1,1,1,1,1,2,NO
36,26,1,14,14,1,14,12,12,26,NO
46,4,1,3,3,1,3,1,1,4,NO
16,0,0,0,0,0,0,0,0,0,NO
133,11,1,8,8,1,8,3,3,11,NO
41,41,1,41,41,1,41,0,0,41,NO
28,0,0,0,0,0,0,0,0,0,NO
243,0,0,0,0,0,0,0,0,0,NO
133,6,2,0,0,1,0,6,3,3,NO
95,0,0,0,0,0,0,0,0,0,NO
16,0,0,0,0,0,0,0,0,0,NO
43,0,0,0,0,0,0,0,0,0,NO
86,0,1,0,0,1,0,0,0,0,NO
98,0,0,0,0,0,0,0,0,0,NO
38,0,0,0,0,0,0,0,0,0,NO
36,0,0,0,0,0,0,0,0,0,NO
39,0,0,0,0,0,0,0,0,0,NO
16,0,0,0,0,0,0,0,0,0,NO
108,0,0,0,0,0,0,0,0,0,NO
27,0,0,0,0,0,0,0,0,0,NO
39,0,0,0,0,0,0,0,0,0,NO
41,0,0,0,0,0,0,0,0,0,NO
33,0,0,0,0,0,0,0,0,0,NO
113,27,1,13,13,1,13,14,14,27,NO
31,31,1,31,31,1,31,0,0,31,NO
48,6,1,3,3,1,3,3,3,6,NO
36,0,0,0,0,0,0,0,0,0,NO
39,26,1,14,14,1,14,12,12,26,NO
31,31,1,31,31,1,31,0,0,31,NO
9,0,0,0,0,0,0,0,0,0,NO
9,4,1,2,2,1,2,2,2,4,NO
45,37,1,25,25,1,25,12,12,37,NO
31,31,1,31,31,1,31,0,0,31,NO
9,0,0,0,0,0,0,0,0,0,NO
168,128,2,81,40.5,1,80,47,46,64,NO
1,0,0,0,0,0,0,0,0,0,NO
110,27,1,13,13,1,13,14,14,27,NO
30,30,1,30,30,1,30,0,0,30,NO
48,6,1,3,3,1,3,3,3,6,NO
36,0,0,0,0,0,0,0,0,0,NO
39,26,1,14,14,1,14,12,12,26,NO
30,30,1,30,30,1,30,0,0,30,NO
7,0,0,0,0,0,0,0,0,0,NO
78,0,0,0,0,0,0,0,0,0,NO
31,0,0,0,0,0,0,0,0,0,NO
9,4,1,2,2,1,2,2,2,4,NO
48,35,1,14,14,1,14,21,21,35,NO
30,30,1,30,30,1,30,0,0,30,NO
9,0,0,0,0,0,0,0,0,0,NO
353,276,3,180,60,2,174,96,89,92,NO
387,102,7,51,7.285714,2,40,51,40,14,NO
110,12,1,4,4,1,4,8,8,12,NO
48,6,1,3,3,1,3,3,3,6,NO
36,0,0,0,0,0,0,0,0,0,NO
39,14,1,5,5,1,5,9,9,14,NO
7,0,0,0,0,0,0,0,0,0,NO
93,0,0,0,0,0,0,0,0,0,NO
31,0,0,0,0,0,0,0,0,0,NO
9,4,1,2,2,1,2,2,2,4,NO
48,23,1,5,5,1,5,18,18,23,NO
9,0,0,0,0,0,0,0,0,0,NO
11,4,1,0,0,1,0,4,4,4,NO
11,11,1,11,11,1,11,0,0,11,NO
11,0,0,0,0,0,0,0,0,0,NO
16,0,0,0,0,0,0,0,0,0,NO
14,0,0,0,0,0,0,0,0,0,NO
11,0,0,0,0,0,0,0,0,0,NO
10,0,0,0,0,0,0,0,0,0,NO
6,0,0,0,0,0,0,0,0,0,NO
8,0,0,0,0,0,0,0,0,0,NO
11,0,0,0,0,0,0,0,0,0,NO
13,4,1,2,2,1,2,2,2,4,NO
13,0,0,0,0,0,0,0,0,0,NO
12,0,0,0,0,0,0,0,0,0,NO
13,0,0,0,0,0,0,0,0,0,NO
12,0,0,0,0,0,0,0,0,0,NO
10,2,1,1,1,1,1,1,1,2,NO
10,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
13,0,0,0,0,0,0,0,0,0,NO
14,0,0,0,0,0,0,0,0,0,NO
15,0,0,0,0,0,0,0,0,0,NO
29,6,2,3,1.5,1,2,3,3,3,NO
13,10,1,5,5,1,5,5,5,10,NO
17,0,0,0,0,0,0,0,0,0,NO
15,0,0,0,0,0,0,0,0,0,NO
23,0,0,0,0,0,0,0,0,0,NO
11,0,0,0,0,0,0,0,0,0,NO
13,4,1,2,2,1,2,2,2,4,NO
224,18,1,6,6,1,6,12,12,18,NO
60,0,0,0,0,0,0,0,0,0,NO
57,0,0,0,0,0,0,0,0,0,NO
37,13,1,1,1,1,1,12,12,13,NO
41,41,1,41,41,1,41,0,0,41,NO
37,0,0,0,0,0,0,0,0,0,NO
482,71,4,40,10,2,17,31,12,17,NO
45,0,0,0,0,0,0,0,0,0,NO
58,0,0,0,0,0,0,0,0,0,NO
50,2,2,0,0,1,0,2,1,1,NO
38,12,1,6,6,1,6,6,6,12,NO
61,62,1,40,40,1,40,22,22,62,NO
54,0,0,0,0,0,0,0,0,0,NO
41,0,0,0,0,0,0,0,0,0,NO
57,0,0,0,0,0,0,0,0,0,NO
28,0,0,0,0,0,0,0,0,0,NO
58,6,1,0,0,1,0,6,6,6,NO
55,0,0,0,0,0,0,0,0,0,NO
61,0,0,0,0,0,0,0,0,0,NO
138,0,0,0,0,0,0,0,0,0,NO
211,172,3,156,52,1,122,16,8,57,NO
58,48,1,33,33,1,33,15,15,48,NO
114,0,0,0,0,0,0,0,0,0,NO
79,0,0,0,0,0,0,0,0,0,NO
182,22,1,17,17,1,17,5,5,22,NO
37,18,1,9,9,1,9,9,9,18,NO
61,64,1,41,41,1,41,23,23,64,NO
22,6,1,3,3,1,3,3,3,6,NO
17,4,1,2,2,1,2,2,2,4,NO
27,7,1,4,4,1,4,3,3,7,NO
22,4,1,2,2,1,2,2,2,4,NO
17,0,0,0,0,0,0,0,0,0,NO
8,2,1,1,1,1,1,1,1,2,NO
6,0,0,0,0,0,0,0,0,0,NO
18,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
32,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
55,6,1,3,3,1,3,3,3,6,NO
17,0,0,0,0,0,0,0,0,0,NO
22,13,1,13,13,1,13,0,0,13,NO
22,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
90,0,0,0,0,0,0,0,0,0,NO
60,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
32,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
64,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
39,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
41,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
41,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
94,0,0,0,0,0,0,0,0,0,NO
29,6,1,3,3,1,3,3,3,6,NO
17,0,0,0,0,0,0,0,0,0,NO
46,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
18,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
19,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
115,41,2,25,12.5,1,23,16,14,20,NO
59,0,0,0,0,0,0,0,0,0,NO
10,0,0,0,0,0,0,0,0,0,NO
122,0,0,0,0,0,0,0,0,0,NO
10,0,0,0,0,0,0,0,0,0,NO
10,0,0,0,0,0,0,0,0,0,NO
11,0,0,0,0,0,0,0,0,0,NO
73,4,1,2,2,1,2,2,2,4,NO
15,0,0,0,0,0,0,0,0,0,NO
5,0,0,0,0,0,0,0,0,0,NO
42,0,0,0,0,0,0,0,0,0,NO
12,0,0,0,0,0,0,0,0,0,NO
12,0,0,0,0,0,0,0,0,0,NO
8,0,0,0,0,0,0,0,0,0,NO
177,17,2,12,6,1,11,5,4,8,NO
12,0,2,0,0,1,0,0,0,0,NO
12,14,2,14,7,1,7,0,0,7,NO
10,12,4,8,2,1,2,4,2,3,NO
10,0,0,0,0,0,0,0,0,0,NO
306,159,8,126,15.75,2,30,33,8,19,NO
134,0,0,0,0,0,0,0,0,0,NO
447,17,1,10,10,1,10,7,7,17,NO
61,54,2,54,27,1,27,0,0,27,NO
73,28,6,12,2,2,4,16,6,4,NO
51,118,5,84,16.8,2,38,34,13,23,NO
297,181,9,130,14.444444,2,39,51,15,20,NO
1,0,0,0,0,0,0,0,0,0,NO
63,62,3,56,18.666667,2,27,6,6,20,NO
11,0,0,0,0,0,0,0,0,0,NO
23,0,0,0,0,0,0,0,0,0,NO
69,0,0,0,0,0,0,0,0,0,NO
5,0,0,0,0,0,0,0,0,0,NO
1,0,0,0,0,0,0,0,0,0,NO
37,24,2,8,4,1,4,16,8,12,NO
10,0,0,0,0,0,0,0,0,0,NO
133,35,3,14,4.666667,1,8,21,9,11,NO
12,0,0,0,0,0,0,0,0,0,NO
8,0,0,0,0,0,0,0,0,0,NO
11,0,0,0,0,0,0,0,0,0,NO
209,140,7,103,14.714286,3,36,37,18,20,NO
52,80,2,70,35,1,35,10,5,40,NO
243,154,5,104,20.8,3,33,50,26,30,NO
54,108,2,108,54,1,54,0,0,54,NO
